Location,Area_Type,Bedrooms,Bathrooms,Square_Feet,Region_Type,Price
Chennai,Urban,3,2,1200,Metro,85
Coimbatore,Suburban,2,2,900,Urban,55
Madurai,Rural,2,1,800,Rural,35
Bangalore,Urban,3,3,1500,Metro,120
Hyderabad,Urban,4,3,2000,Metro,150
Tirunelveli,Rural,2,1,700,Rural,28
Trichy,Suburban,3,2,1100,Urban,65
Delhi,Urban,4,3,1800,Metro,200
Pune,Suburban,3,2,1300,Urban,95
Salem,Rural,2,1,600,Rural,25
Mumbai,Urban,3,3,1600,Metro,180
Kolkata,Urban,3,2,1400,Metro,110
Visakhapatnam,Urban,3,2,1300,Urban,90
Nagpur,Suburban,3,2,1250,Urban,80
Surat,Suburban,2,2,1000,Urban,70
Ahmedabad,Urban,3,2,1350,Metro,100
Jaipur,Suburban,3,2,1200,Urban,75
Lucknow,Urban,3,2,1400,Urban,85
Kanpur,Rural,2,1,800,Rural,30
Patna,Suburban,2,1,850,Urban,40
Bhopal,Suburban,3,2,1150,Urban,65
Indore,Suburban,3,2,1250,Urban,70
Raipur,Suburban,3,2,1100,Urban,60
Ranchi,Suburban,2,1,900,Urban,45
Chandigarh,Urban,3,3,1500,Metro,130
Noida,Urban,3,3,1600,Metro,140
Gurgaon,Urban,4,3,2000,Metro,180
Faridabad,Suburban,3,2,1300,Urban,95
Ghaziabad,Suburban,3,2,1200,Urban,90
Meerut,Rural,2,1,700,Rural,25
Varanasi,Suburban,2,1,800,Urban,35
Agra,Suburban,3,2,1100,Urban,60
Amritsar,Suburban,3,2,1150,Urban,65
Ludhiana,Urban,3,3,1400,Urban,90
Jalandhar,Suburban,3,2,1200,Urban,70
Shimla,Rural,2,1,850,Rural,40
Dehradun,Suburban,3,2,1100,Urban,60
Srinagar,Rural,2,1,900,Rural,45
Guwahati,Suburban,3,2,1150,Urban,65
Aizawl,Rural,2,1,750,Rural,30
Imphal,Rural,2,1,800,Rural,32
Gangtok,Suburban,2,1,950,Urban,40
Pondicherry,Suburban,3,2,1000,Urban,55
Erode,Rural,2,1,800,Rural,35
Vellore,Suburban,3,2,1100,Urban,60
Karur,Rural,2,1,750,Rural,32
Nashik,Suburban,3,2,1200,Urban,75
Aurangabad,Suburban,3,2,1250,Urban,78
Thane,Urban,3,3,1500,Metro,160
Rajkot,Suburban,2,1,900,Urban,50
Vadodara,Suburban,3,2,1150,Urban,68
